metric,algorithm,family,type,security_level,device_class,count,mean,median,std,min,max,q1,q3,iqr,cv
pubkey_size_bytes,Kyber-1024,CRYSTALS-Kyber,kem,5,Class 0,49,1568.0,1568.0,0.0,1568.0,1568.0,1568.0,1568.0,0.0,0.0
pubkey_size_bytes,Kyber-1024,CRYSTALS-Kyber,kem,5,Class 1,50,1568.0,1568.0,0.0,1568.0,1568.0,1568.0,1568.0,0.0,0.0
pubkey_size_bytes,Kyber-1024,CRYSTALS-Kyber,kem,5,Class 2,47,1568.0,1568.0,0.0,1568.0,1568.0,1568.0,1568.0,0.0,0.0
pubkey_size_bytes,Kyber-512,CRYSTALS-Kyber,kem,1,Class 0,50,800.0,800.0,0.0,800.0,800.0,800.0,800.0,0.0,0.0
pubkey_size_bytes,Kyber-512,CRYSTALS-Kyber,kem,1,Class 1,50,800.0,800.0,0.0,800.0,800.0,800.0,800.0,0.0,0.0
pubkey_size_bytes,Kyber-512,CRYSTALS-Kyber,kem,1,Class 2,48,800.0,800.0,0.0,800.0,800.0,800.0,800.0,0.0,0.0
pubkey_size_bytes,Kyber-768,CRYSTALS-Kyber,kem,3,Class 0,49,1184.0,1184.0,0.0,1184.0,1184.0,1184.0,1184.0,0.0,0.0
pubkey_size_bytes,Kyber-768,CRYSTALS-Kyber,kem,3,Class 1,50,1184.0,1184.0,0.0,1184.0,1184.0,1184.0,1184.0,0.0,0.0
pubkey_size_bytes,Kyber-768,CRYSTALS-Kyber,kem,3,Class 2,50,1184.0,1184.0,0.0,1184.0,1184.0,1184.0,1184.0,0.0,0.0
pubkey_size_bytes,NTRU-HPS-2048-509,NTRU,kem,1,Class 0,47,699.0,699.0,0.0,699.0,699.0,699.0,699.0,0.0,0.0
pubkey_size_bytes,NTRU-HPS-2048-509,NTRU,kem,1,Class 1,49,699.0,699.0,0.0,699.0,699.0,699.0,699.0,0.0,0.0
pubkey_size_bytes,NTRU-HPS-2048-509,NTRU,kem,1,Class 2,49,699.0,699.0,0.0,699.0,699.0,699.0,699.0,0.0,0.0
pubkey_size_bytes,NTRU-HPS-2048-677,NTRU,kem,3,Class 0,49,930.0,930.0,0.0,930.0,930.0,930.0,930.0,0.0,0.0
pubkey_size_bytes,NTRU-HPS-2048-677,NTRU,kem,3,Class 1,49,930.0,930.0,0.0,930.0,930.0,930.0,930.0,0.0,0.0
pubkey_size_bytes,NTRU-HPS-2048-677,NTRU,kem,3,Class 2,50,930.0,930.0,0.0,930.0,930.0,930.0,930.0,0.0,0.0
pubkey_size_bytes,NTRU-HPS-4096-821,NTRU,kem,5,Class 0,50,1230.0,1230.0,0.0,1230.0,1230.0,1230.0,1230.0,0.0,0.0
pubkey_size_bytes,NTRU-HPS-4096-821,NTRU,kem,5,Class 1,50,1230.0,1230.0,0.0,1230.0,1230.0,1230.0,1230.0,0.0,0.0
pubkey_size_bytes,NTRU-HPS-4096-821,NTRU,kem,5,Class 2,50,1230.0,1230.0,0.0,1230.0,1230.0,1230.0,1230.0,0.0,0.0
pubkey_size_bytes,SPHINCS+-128s,SPHINCS+,signature,1,Class 0,50,32.0,32.0,0.0,32.0,32.0,32.0,32.0,0.0,0.0
pubkey_size_bytes,SPHINCS+-128s,SPHINCS+,signature,1,Class 1,50,32.0,32.0,0.0,32.0,32.0,32.0,32.0,0.0,0.0
pubkey_size_bytes,SPHINCS+-128s,SPHINCS+,signature,1,Class 2,47,32.0,32.0,0.0,32.0,32.0,32.0,32.0,0.0,0.0
pubkey_size_bytes,SPHINCS+-192s,SPHINCS+,signature,3,Class 0,49,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,0.0
pubkey_size_bytes,SPHINCS+-192s,SPHINCS+,signature,3,Class 1,50,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,0.0
pubkey_size_bytes,SPHINCS+-192s,SPHINCS+,signature,3,Class 2,48,48.0,48.0,0.0,48.0,48.0,48.0,48.0,0.0,0.0
pubkey_size_bytes,SPHINCS+-256s,SPHINCS+,signature,5,Class 0,50,64.0,64.0,0.0,64.0,64.0,64.0,64.0,0.0,0.0
pubkey_size_bytes,SPHINCS+-256s,SPHINCS+,signature,5,Class 1,48,64.0,64.0,0.0,64.0,64.0,64.0,64.0,0.0,0.0
pubkey_size_bytes,SPHINCS+-256s,SPHINCS+,signature,5,Class 2,49,64.0,64.0,0.0,64.0,64.0,64.0,64.0,0.0,0.0
seckey_size_bytes,Dilithium2,CRYSTALS-Dilithium,signature,2,Class 0,48,2528.0,2528.0,0.0,2528.0,2528.0,2528.0,2528.0,0.0,0.0
seckey_size_bytes,Dilithium2,CRYSTALS-Dilithium,signature,2,Class 1,49,2528.0,2528.0,0.0,2528.0,2528.0,2528.0,2528.0,0.0,0.0
seckey_size_bytes,Dilithium2,CRYSTALS-Dilithium,signature,2,Class 2,49,2528.0,2528.0,0.0,2528.0,2528.0,2528.0,2528.0,0.0,0.0
seckey_size_bytes,Dilithium3,CRYSTALS-Dilithium,signature,3,Class 0,50,4000.0,4000.0,0.0,4000.0,4000.0,4000.0,4000.0,0.0,0.0
seckey_size_bytes,Dilithium3,CRYSTALS-Dilithium,signature,3,Class 1,50,4000.0,4000.0,0.0,4000.0,4000.0,4000.0,4000.0,0.0,0.0
seckey_size_bytes,Dilithium3,CRYSTALS-Dilithium,signature,3,Class 2,47,4000.0,4000.0,0.0,4000.0,4000.0,4000.0,4000.0,0.0,0.0
seckey_size_bytes,Dilithium5,CRYSTALS-Dilithium,signature,5,Class 0,50,4864.0,4864.0,0.0,4864.0,4864.0,4864.0,4864.0,0.0,0.0
seckey_size_bytes,Dilithium5,CRYSTALS-Dilithium,signature,5,Class 1,47,4864.0,4864.0,0.0,4864.0,4864.0,4864.0,4864.0,0.0,0.0
seckey_size_bytes,Dilithium5,CRYSTALS-Dilithium,signature,5,Class 2,49,4864.0,4864.0,0.0,4864.0,4864.0,4864.0,4864.0,0.0,0.0
seckey_size_bytes,FALCON-1024,FALCON,signature,5,Class 0,50,2305.0,2305.0,0.0,2305.0,2305.0,2305.0,2305.0,0.0,0.0
seckey_size_bytes,FALCON-1024,FALCON,signature,5,Class 1,50,2305.0,2305.0,0.0,2305.0,2305.0,2305.0,2305.0,0.0,0.0
seckey_size_bytes,FALCON-1024,FALCON,signature,5,Class 2,49,2305.0,2305.0,0.0,2305.0,2305.0,2305.0,2305.0,0.0,0.0
seckey_size_bytes,FALCON-512,FALCON,signature,1,Class 0,50,1281.0,1281.0,0.0,1281.0,1281.0,1281.0,1281.0,0.0,0.0
seckey_size_bytes,FALCON-512,FALCON,signature,1,Class 1,44,1281.0,1281.0,0.0,1281.0,1281.0,1281.0,1281.0,0.0,0.0
seckey_size_bytes,FALCON-512,FALCON,signature,1,Class 2,50,1281.0,1281.0,0.0,1281.0,1281.0,1281.0,1281.0,0.0,0.0
seckey_size_bytes,Kyber-1024,CRYSTALS-Kyber,kem,5,Class 0,49,3168.0,3168.0,0.0,3168.0,3168.0,3168.0,3168.0,0.0,0.0
seckey_size_bytes,Kyber-1024,CRYSTALS-Kyber,kem,5,Class 1,50,3168.0,3168.0,0.0,3168.0,3168.0,3168.0,3168.0,0.0,0.0
seckey_size_bytes,Kyber-1024,CRYSTALS-Kyber,kem,5,Class 2,47,3168.0,3168.0,0.0,3168.0,3168.0,3168.0,3168.0,0.0,0.0
seckey_size_bytes,Kyber-512,CRYSTALS-Kyber,kem,1,Class 0,50,1632.0,1632.0,0.0,1632.0,1632.0,1632.0,1632.0,0.0,0.0
seckey_size_bytes,Kyber-512,CRYSTALS-Kyber,kem,1,Class 1,50,1632.0,1632.0,0.0,1632.0,1632.0,1632.0,1632.0,0.0,0.0
seckey_size_bytes,Kyber-512,CRYSTALS-Kyber,kem,1,Class 2,48,1632.0,1632.0,0.0,1632.0,1632.0,1632.0,1632.0,0.0,0.0
seckey_size_bytes,Kyber-768,CRYSTALS-Kyber,kem,3,Class 0,49,2400.0,2400.0,0.0,2400.0,2400.0,2400.0,2400.0,0.0,0.0
seckey_size_bytes,Kyber-768,CRYSTALS-Kyber,kem,3,Class 1,50,2400.0,2400.0,0.0,2400.0,2400.0,2400.0,2400.0,0.0,0.0
seckey_size_bytes,Kyber-768,CRYSTALS-Kyber,kem,3,Class 2,50,2400.0,2400.0,0.0,2400.0,2400.0,2400.0,2400.0,0.0,0.0
seckey_size_bytes,NTRU-HPS-2048-509,NTRU,kem,1,Class 0,47,935.0,935.0,0.0,935.0,935.0,935.0,935.0,0.0,0.0
seckey_size_bytes,NTRU-HPS-2048-509,NTRU,kem,1,Class 1,49,935.0,935.0,0.0,935.0,935.0,935.0,935.0,0.0,0.0
seckey_size_bytes,NTRU-HPS-2048-509,NTRU,kem,1,Class 2,49,935.0,935.0,0.0,935.0,935.0,935.0,935.0,0.0,0.0
seckey_size_bytes,NTRU-HPS-2048-677,NTRU,kem,3,Class 0,49,1234.0,1234.0,0.0,1234.0,1234.0,1234.0,1234.0,0.0,0.0
seckey_size_bytes,NTRU-HPS-2048-677,NTRU,kem,3,Class 1,49,1234.0,1234.0,0.0,1234.0,1234.0,1234.0,1234.0,0.0,0.0
seckey_size_bytes,NTRU-HPS-2048-677,NTRU,kem,3,Class 2,50,1234.0,1234.0,0.0,1234.0,1234.0,1234.0,1234.0,0.0,0.0
seckey_size_bytes,NTRU-HPS-4096-821,NTRU,kem,5,Class 0,50,1590.0,1590.0,0.0,1590.0,1590.0,1590.0,1590.0,0.0,0.0
seckey_size_bytes,NTRU-HPS-4096-821,NTRU,kem,5,Class 1,50,1590.0,1590.0,0.0,1590.0,1590.0,1590.0,1590.0,0.0,0.0
seckey_size_bytes,NTRU-HPS-4096-821,NTRU,kem,5,Class 2,50,1590.0,1590.0,0.0,1590.0,1590.0,1590.0,1590.0,0.0,0.0
seckey_size_bytes,SPHINCS+-128s,SPHINCS+,signature,1,Class 0,50,64.0,64.0,0.0,64.0,64.0,64.0,64.0,0.0,0.0
seckey_size_bytes,SPHINCS+-128s,SPHINCS+,signature,1,Class 1,50,64.0,64.0,0.0,64.0,64.0,64.0,64.0,0.0,0.0
seckey_size_bytes,SPHINCS+-128s,SPHINCS+,signature,1,Class 2,47,64.0,64.0,0.0,64.0,64.0,64.0,64.0,0.0,0.0
seckey_size_bytes,SPHINCS+-192s,SPHINCS+,signature,3,Class 0,49,96.0,96.0,0.0,96.0,96.0,96.0,96.0,0.0,0.0
seckey_size_bytes,SPHINCS+-192s,SPHINCS+,signature,3,Class 1,50,96.0,96.0,0.0,96.0,96.0,96.0,96.0,0.0,0.0
seckey_size_bytes,SPHINCS+-192s,SPHINCS+,signature,3,Class 2,48,96.0,96.0,0.0,96.0,96.0,96.0,96.0,0.0,0.0
seckey_size_bytes,SPHINCS+-256s,SPHINCS+,signature,5,Class 0,50,128.0,128.0,0.0,128.0,128.0,128.0,128.0,0.0,0.0
seckey_size_bytes,SPHINCS+-256s,SPHINCS+,signature,5,Class 1,48,128.0,128.0,0.0,128.0,128.0,128.0,128.0,0.0,0.0
seckey_size_bytes,SPHINCS+-256s,SPHINCS+,signature,5,Class 2,49,128.0,128.0,0.0,128.0,128.0,128.0,128.0,0.0,0.0
ct_size_bytes,Dilithium2,CRYSTALS-Dilithium,signature,2,Class 0,48,2420.0,2420.0,0.0,2420.0,2420.0,2420.0,2420.0,0.0,0.0
ct_size_bytes,Dilithium2,CRYSTALS-Dilithium,signature,2,Class 1,49,2420.0,2420.0,0.0,2420.0,2420.0,2420.0,2420.0,0.0,0.0
ct_size_bytes,Dilithium2,CRYSTALS-Dilithium,signature,2,Class 2,49,2420.0,2420.0,0.0,2420.0,2420.0,2420.0,2420.0,0.0,0.0
ct_size_bytes,Dilithium3,CRYSTALS-Dilithium,signature,3,Class 0,50,3293.0,3293.0,0.0,3293.0,3293.0,3293.0,3293.0,0.0,0.0
ct_size_bytes,Dilithium3,CRYSTALS-Dilithium,signature,3,Class 1,50,3293.0,3293.0,0.0,3293.0,3293.0,3293.0,3293.0,0.0,0.0
ct_size_bytes,Dilithium3,CRYSTALS-Dilithium,signature,3,Class 2,47,3293.0,3293.0,0.0,3293.0,3293.0,3293.0,3293.0,0.0,0.0
ct_size_bytes,Dilithium5,CRYSTALS-Dilithium,signature,5,Class 0,50,4595.0,4595.0,0.0,4595.0,4595.0,4595.0,4595.0,0.0,0.0
ct_size_bytes,Dilithium5,CRYSTALS-Dilithium,signature,5,Class 1,47,4595.0,4595.0,0.0,4595.0,4595.0,4595.0,4595.0,0.0,0.0
ct_size_bytes,Dilithium5,CRYSTALS-Dilithium,signature,5,Class 2,49,4595.0,4595.0,0.0,4595.0,4595.0,4595.0,4595.0,0.0,0.0
ct_size_bytes,FALCON-1024,FALCON,signature,5,Class 0,50,1280.0,1280.0,0.0,1280.0,1280.0,1280.0,1280.0,0.0,0.0
ct_size_bytes,FALCON-1024,FALCON,signature,5,Class 1,50,1280.0,1280.0,0.0,1280.0,1280.0,1280.0,1280.0,0.0,0.0
ct_size_bytes,FALCON-1024,FALCON,signature,5,Class 2,49,1280.0,1280.0,0.0,1280.0,1280.0,1280.0,1280.0,0.0,0.0
ct_size_bytes,FALCON-512,FALCON,signature,1,Class 0,50,666.0,666.0,0.0,666.0,666.0,666.0,666.0,0.0,0.0
ct_size_bytes,FALCON-512,FALCON,signature,1,Class 1,44,666.0,666.0,0.0,666.0,666.0,666.0,666.0,0.0,0.0
ct_size_bytes,FALCON-512,FALCON,signature,1,Class 2,50,666.0,666.0,0.0,666.0,666.0,666.0,666.0,0.0,0.0
ct_size_bytes,Kyber-1024,CRYSTALS-Kyber,kem,5,Class 0,49,1568.0,1568.0,0.0,1568.0,1568.0,1568.0,1568.0,0.0,0.0
ct_size_bytes,Kyber-1024,CRYSTALS-Kyber,kem,5,Class 1,50,1568.0,1568.0,0.0,1568.0,1568.0,1568.0,1568.0,0.0,0.0
ct_size_bytes,Kyber-1024,CRYSTALS-Kyber,kem,5,Class 2,47,1568.0,1568.0,0.0,1568.0,1568.0,1568.0,1568.0,0.0,0.0
ct_size_bytes,Kyber-512,CRYSTALS-Kyber,kem,1,Class 0,50,768.0,768.0,0.0,768.0,768.0,768.0,768.0,0.0,0.0
ct_size_bytes,Kyber-512,CRYSTALS-Kyber,kem,1,Class 1,50,768.0,768.0,0.0,768.0,768.0,768.0,768.0,0.0,0.0
ct_size_bytes,Kyber-512,CRYSTALS-Kyber,kem,1,Class 2,48,768.0,768.0,0.0,768.0,768.0,768.0,768.0,0.0,0.0
ct_size_bytes,Kyber-768,CRYSTALS-Kyber,kem,3,Class 0,49,1088.0,1088.0,0.0,1088.0,1088.0,1088.0,1088.0,0.0,0.0
ct_size_bytes,Kyber-768,CRYSTALS-Kyber,kem,3,Class 1,50,1088.0,1088.0,0.0,1088.0,1088.0,1088.0,1088.0,0.0,0.0
ct_size_bytes,Kyber-768,CRYSTALS-Kyber,kem,3,Class 2,50,1088.0,1088.0,0.0,1088.0,1088.0,1088.0,1088.0,0.0,0.0
ct_size_bytes,NTRU-HPS-2048-509,NTRU,kem,1,Class 0,47,699.0,699.0,0.0,699.0,699.0,699.0,699.0,0.0,0.0
ct_size_bytes,NTRU-HPS-2048-509,NTRU,kem,1,Class 1,49,699.0,699.0,0.0,699.0,699.0,699.0,699.0,0.0,0.0
ct_size_bytes,NTRU-HPS-2048-509,NTRU,kem,1,Class 2,49,699.0,699.0,0.0,699.0,699.0,699.0,699.0,0.0,0.0
ct_size_bytes,NTRU-HPS-2048-677,NTRU,kem,3,Class 0,49,930.0,930.0,0.0,930.0,930.0,930.0,930.0,0.0,0.0
ct_size_bytes,NTRU-HPS-2048-677,NTRU,kem,3,Class 1,49,930.0,930.0,0.0,930.0,930.0,930.0,930.0,0.0,0.0
ct_size_bytes,NTRU-HPS-2048-677,NTRU,kem,3,Class 2,50,930.0,930.0,0.0,930.0,930.0,930.0,930.0,0.0,0.0
ct_size_bytes,NTRU-HPS-4096-821,NTRU,kem,5,Class 0,50,1230.0,1230.0,0.0,1230.0,1230.0,1230.0,1230.0,0.0,0.0
ct_size_bytes,NTRU-HPS-4096-821,NTRU,kem,5,Class 1,50,1230.0,1230.0,0.0,1230.0,1230.0,1230.0,1230.0,0.0,0.0
ct_size_bytes,NTRU-HPS-4096-821,NTRU,kem,5,Class 2,50,1230.0,1230.0,0.0,1230.0,1230.0,1230.0,1230.0,0.0,0.0
ct_size_bytes,SPHINCS+-128s,SPHINCS+,signature,1,Class 0,50,7856.0,7856.0,0.0,7856.0,7856.0,7856.0,7856.0,0.0,0.0
ct_size_bytes,SPHINCS+-128s,SPHINCS+,signature,1,Class 1,50,7856.0,7856.0,0.0,7856.0,7856.0,7856.0,7856.0,0.0,0.0
ct_size_bytes,SPHINCS+-128s,SPHINCS+,signature,1,Class 2,47,7856.0,7856.0,0.0,7856.0,7856.0,7856.0,7856.0,0.0,0.0
ct_size_bytes,SPHINCS+-192s,SPHINCS+,signature,3,Class 0,49,16224.0,16224.0,0.0,16224.0,16224.0,16224.0,16224.0,0.0,0.0
ct_size_bytes,SPHINCS+-192s,SPHINCS+,signature,3,Class 1,50,16224.0,16224.0,0.0,16224.0,16224.0,16224.0,16224.0,0.0,0.0
ct_size_bytes,SPHINCS+-192s,SPHINCS+,signature,3,Class 2,48,16224.0,16224.0,0.0,16224.0,16224.0,16224.0,16224.0,0.0,0.0
ct_size_bytes,SPHINCS+-256s,SPHINCS+,signature,5,Class 0,50,29792.0,29792.0,0.0,29792.0,29792.0,29792.0,29792.0,0.0,0.0
ct_size_bytes,SPHINCS+-256s,SPHINCS+,signature,5,Class 1,48,29792.0,29792.0,0.0,29792.0,29792.0,29792.0,29792.0,0.0,0.0
ct_size_bytes,SPHINCS+-256s,SPHINCS+,signature,5,Class 2,49,29792.0,29792.0,0.0,29792.0,29792.0,29792.0,29792.0,0.0,0.0
